,Type,File ID,Start Time,Duration,STypeNew
124,Diar,nicolásb-a1-nsm.diarization,324.457,0.619,OCH
125,Diar,nicolásb-a1-nsm.diarization,324.562,0.638,FEM
126,Diar,nicolásb-a1-nsm.diarization,325.357,0.105,OCH
127,Diar,nicolásb-a1-nsm.diarization,326.503,0.631,OCH
128,Diar,nicolásb-a1-nsm.diarization,326.631,0.43,SPEECH
129,Diar,nicolásb-a1-nsm.diarization,331.852,0.729,SPEECH
130,Diar,nicolásb-a1-nsm.diarization,331.992,0.52,FEM
131,Diar,nicolásb-a1-nsm.diarization,361.992,0.869,OCH
132,Diar,nicolásb-a1-nsm.diarization,362.119,0.366,SPEECH
133,Diar,nicolásb-a1-nsm.diarization,362.664,0.214,SPEECH
134,Diar,nicolásb-a1-nsm.diarization,362.991,0.213,OCH
135,Diar,nicolásb-a1-nsm.diarization,363.515,0.184,OCH
136,Diar,nicolásb-a1-nsm.diarization,364.107,2.096,SPEECH
137,Diar,nicolásb-a1-nsm.diarization,364.154,1.838,OCH
138,Diar,nicolásb-a1-nsm.diarization,365.153,0.857,KCHI
139,Diar,nicolásb-a1-nsm.diarization,388.069,2.357,SPEECH
140,Diar,nicolásb-a1-nsm.diarization,388.098,1.752,KCHI
141,Diar,nicolásb-a1-nsm.diarization,389.252,0.17,MAL
142,Diar,nicolásb-a1-nsm.diarization,389.372,0.515,FEM
143,Diar,nicolásb-a1-nsm.diarization,405.493,0.518,SPEECH
144,Diar,nicolásb-a1-nsm.diarization,405.564,0.4,KCHI
145,Diar,nicolásb-a1-nsm.diarization,407.992,1.171,SPEECH
146,Diar,nicolásb-a1-nsm.diarization,409.511,2.369,SPEECH
147,Diar,nicolásb-a1-nsm.diarization,409.735,2.13,FEM
148,Diar,nicolásb-a1-nsm.diarization,413.446,2.405,SPEECH
149,Diar,nicolásb-a1-nsm.diarization,413.449,2.342,FEM
150,Diar,nicolásb-a1-nsm.diarization,436.492,1.519,SPEECH
151,Diar,nicolásb-a1-nsm.diarization,436.624,1.387,FEM
152,Diar,nicolásb-a1-nsm.diarization,443.321,0.631,SPEECH
153,Diar,nicolásb-a1-nsm.diarization,443.424,0.461,KCHI
154,Diar,nicolásb-a1-nsm.diarization,471.931,1.961,OCH
155,Diar,nicolásb-a1-nsm.diarization,472.358,0.604,SPEECH
156,Diar,nicolásb-a1-nsm.diarization,508.646,7.212,SPEECH
157,Diar,nicolásb-a1-nsm.diarization,508.727,0.284,FEM
158,Diar,nicolásb-a1-nsm.diarization,509.806,1.186,OCH
159,Diar,nicolásb-a1-nsm.diarization,510.492,3.247,KCHI
160,Diar,nicolásb-a1-nsm.diarization,514.25,1.242,FEM
161,Diar,nicolásb-a1-nsm.diarization,516.848,4.84,SPEECH
162,Diar,nicolásb-a1-nsm.diarization,516.91,1.082,KCHI
163,Diar,nicolásb-a1-nsm.diarization,516.999,0.354,OCH
164,Diar,nicolásb-a1-nsm.diarization,517.698,3.913,FEM
165,Diar,nicolásb-a1-nsm.diarization,518.14,0.358,OCH
166,Diar,nicolásb-a1-nsm.diarization,529.001,5.807,SPEECH
167,Diar,nicolásb-a1-nsm.diarization,529.003,2.017,FEM
168,Diar,nicolásb-a1-nsm.diarization,531.492,1.215,OCH
169,Diar,nicolásb-a1-nsm.diarization,531.492,3.242,KCHI
170,Diar,nicolásb-a1-nsm.diarization,533.041,0.29,OCH
171,Diar,nicolásb-a1-nsm.diarization,535.496,7.015,SPEECH
172,Diar,nicolásb-a1-nsm.diarization,535.505,6.634,KCHI
173,Diar,nicolásb-a1-nsm.diarization,540.511,0.488,OCH
174,Diar,nicolásb-a1-nsm.diarization,541.574,0.174,OCH
175,Diar,nicolásb-a1-nsm.diarization,545.275,1.716,SPEECH
176,Diar,nicolásb-a1-nsm.diarization,545.353,0.904,KCHI
177,Diar,nicolásb-a1-nsm.diarization,545.511,0.373,OCH
178,Diar,nicolásb-a1-nsm.diarization,545.992,1.018,OCH
179,Diar,nicolásb-a1-nsm.diarization,625.933,0.572,SPEECH
180,Diar,nicolásb-a1-nsm.diarization,625.963,0.543,KCHI
181,Diar,nicolásb-a1-nsm.diarization,628.015,0.874,KCHI
182,Diar,nicolásb-a1-nsm.diarization,628.02,0.937,SPEECH
183,Diar,nicolásb-a1-nsm.diarization,645.02,0.704,SPEECH
184,Diar,nicolásb-a1-nsm.diarization,645.087,0.424,KCHI
185,Diar,nicolásb-a1-nsm.diarization,645.146,0.268,OCH
186,Diar,nicolásb-a1-nsm.diarization,652.771,0.899,KCHI
187,Diar,nicolásb-a1-nsm.diarization,652.803,0.835,SPEECH
188,Diar,nicolásb-a1-nsm.diarization,709.167,9.199,SPEECH
189,Diar,nicolásb-a1-nsm.diarization,709.336,1.257,KCHI
190,Diar,nicolásb-a1-nsm.diarization,709.688,2.703,OCH
191,Diar,nicolásb-a1-nsm.diarization,710.827,2.253,KCHI
192,Diar,nicolásb-a1-nsm.diarization,712.704,0.307,OCH
193,Diar,nicolásb-a1-nsm.diarization,713.262,5.108,FEM
194,Diar,nicolásb-a1-nsm.diarization,715.146,0.424,KCHI
195,Diar,nicolásb-a1-nsm.diarization,718.991,3.259,FEM
196,Diar,nicolásb-a1-nsm.diarization,718.991,3.356,SPEECH
197,Diar,nicolásb-a1-nsm.diarization,719.911,1.053,KCHI
198,Diar,nicolásb-a1-nsm.diarization,767.22,4.48,SPEECH
199,Diar,nicolásb-a1-nsm.diarization,767.227,1.743,KCHI
200,Diar,nicolásb-a1-nsm.diarization,768.332,2.167,FEM
201,Diar,nicolásb-a1-nsm.diarization,770.02,1.681,KCHI
202,Diar,nicolásb-a1-nsm.diarization,770.391,0.101,OCH
203,Diar,nicolásb-a1-nsm.diarization,772.011,1.127,KCHI
204,Diar,nicolásb-a1-nsm.diarization,772.011,1.136,SPEECH
205,Diar,nicolásb-a1-nsm.diarization,773.663,1.33,SPEECH
206,Diar,nicolásb-a1-nsm.diarization,773.704,1.289,KCHI
207,Diar,nicolásb-a1-nsm.diarization,775.992,1.127,KCHI
208,Diar,nicolásb-a1-nsm.diarization,775.994,1.07,SPEECH
209,Diar,nicolásb-a1-nsm.diarization,779.492,1.043,SPEECH
210,Diar,nicolásb-a1-nsm.diarization,779.51,1.001,KCHI
211,Diar,nicolásb-a1-nsm.diarization,782.992,0.856,SPEECH
212,Diar,nicolásb-a1-nsm.diarization,783.017,0.596,KCHI
213,Diar,nicolásb-a1-nsm.diarization,783.511,0.106,FEM
214,Diar,nicolásb-a1-nsm.diarization,786.049,0.945,MAL
215,Diar,nicolásb-a1-nsm.diarization,786.275,2.405,SPEECH
216,Diar,nicolásb-a1-nsm.diarization,787.011,1.64,KCHI
217,Diar,nicolásb-a1-nsm.diarization,790.676,1.093,KCHI
218,Diar,nicolásb-a1-nsm.diarization,790.68,5.334,SPEECH
219,Diar,nicolásb-a1-nsm.diarization,791.937,3.439,KCHI
220,Diar,nicolásb-a1-nsm.diarization,794.156,1.855,FEM
221,Diar,nicolásb-a1-nsm.diarization,818.537,0.118,MAL
222,Diar,nicolásb-a1-nsm.diarization,828.303,1.164,KCHI
223,Diar,nicolásb-a1-nsm.diarization,828.325,1.186,SPEECH
224,Diar,nicolásb-a1-nsm.diarization,844.778,0.734,SPEECH
225,Diar,nicolásb-a1-nsm.diarization,844.781,0.71,KCHI
226,Diar,nicolásb-a1-nsm.diarization,863.992,0.727,SPEECH
227,Diar,nicolásb-a1-nsm.diarization,864.03,0.481,KCHI
228,Diar,nicolásb-a1-nsm.diarization,864.204,0.289,OCH
229,Diar,nicolásb-a1-nsm.diarization,872.336,0.739,SPEECH
230,Diar,nicolásb-a1-nsm.diarization,872.687,0.324,FEM
231,Diar,nicolásb-a1-nsm.diarization,887.492,0.746,KCHI
232,Diar,nicolásb-a1-nsm.diarization,887.492,0.797,SPEECH
233,Diar,nicolásb-a1-nsm.diarization,918.704,1.309,SPEECH
234,Diar,nicolásb-a1-nsm.diarization,918.729,1.282,KCHI
235,Diar,nicolásb-a1-nsm.diarization,922.492,0.731,SPEECH
236,Diar,nicolásb-a1-nsm.diarization,933.017,0.14,SPEECH
237,Diar,nicolásb-a1-nsm.diarization,933.312,1.301,SPEECH
238,Diar,nicolásb-a1-nsm.diarization,933.387,1.124,KCHI
239,Diar,nicolásb-a1-nsm.diarization,937.492,0.999,KCHI
240,Diar,nicolásb-a1-nsm.diarization,937.492,2.808,SPEECH
241,Diar,nicolásb-a1-nsm.diarization,938.986,1.25,KCHI
242,Diar,nicolásb-a1-nsm.diarization,976.7,1.039,SPEECH
243,Diar,nicolásb-a1-nsm.diarization,976.752,0.837,KCHI
244,Diar,nicolásb-a1-nsm.diarization,982.55,0.604,SPEECH
245,Diar,nicolásb-a1-nsm.diarization,983.991,7.02,SPEECH
246,Diar,nicolásb-a1-nsm.diarization,985.367,3.647,KCHI
247,Diar,nicolásb-a1-nsm.diarization,985.373,1.119,OCH
248,Diar,nicolásb-a1-nsm.diarization,989.898,0.613,KCHI
249,Diar,nicolásb-a1-nsm.diarization,991.158,4.144,SPEECH
250,Diar,nicolásb-a1-nsm.diarization,991.41,3.756,FEM
251,Diar,nicolásb-a1-nsm.diarization,995.841,1.085,SPEECH
252,Diar,nicolásb-a1-nsm.diarization,995.88,0.903,FEM
253,Diar,nicolásb-a1-nsm.diarization,998.011,1.316,SPEECH
254,Diar,nicolásb-a1-nsm.diarization,998.035,1.264,FEM
255,Diar,nicolásb-a1-nsm.diarization,1003.477,2.514,SPEECH
256,Diar,nicolásb-a1-nsm.diarization,1003.509,2.327,FEM
257,Diar,nicolásb-a1-nsm.diarization,1007.183,2.02,SPEECH
258,Diar,nicolásb-a1-nsm.diarization,1007.492,1.519,FEM
259,Diar,nicolásb-a1-nsm.diarization,1008.359,0.302,MAL
260,Diar,nicolásb-a1-nsm.diarization,1009.996,4.327,SPEECH
261,Diar,nicolásb-a1-nsm.diarization,1010.119,0.391,FEM
262,Diar,nicolásb-a1-nsm.diarization,1010.146,3.547,KCHI
263,Diar,nicolásb-a1-nsm.diarization,1013.511,0.805,FEM
264,Diar,nicolásb-a1-nsm.diarization,1018.853,0.658,SPEECH
265,Diar,nicolásb-a1-nsm.diarization,1018.951,0.56,OCH
266,Diar,nicolásb-a1-nsm.diarization,1022.851,1.208,FEM
267,Diar,nicolásb-a1-nsm.diarization,1022.853,1.198,SPEECH
268,Diar,nicolásb-a1-nsm.diarization,1025.072,3.01,FEM
269,Diar,nicolásb-a1-nsm.diarization,1025.09,2.995,SPEECH
270,Diar,nicolásb-a1-nsm.diarization,1029.993,1.018,FEM
271,Diar,nicolásb-a1-nsm.diarization,1030.001,1.009,SPEECH
272,Diar,nicolásb-a1-nsm.diarization,1034.041,1.306,SPEECH
273,Diar,nicolásb-a1-nsm.diarization,1034.092,0.92,FEM
274,Diar,nicolásb-a1-nsm.diarization,1034.137,1.154,KCHI
275,Diar,nicolásb-a1-nsm.diarization,1077.825,1.396,SPEECH
276,Diar,nicolásb-a1-nsm.diarization,1077.855,1.365,KCHI
277,Diar,nicolásb-a1-nsm.diarization,1088.753,1.257,FEM
278,Diar,nicolásb-a1-nsm.diarization,1088.91,1.1,SPEECH
279,Diar,nicolásb-a1-nsm.diarization,1112.857,0.154,SPEECH
280,Diar,nicolásb-a1-nsm.diarization,1116.656,1.991,OCH
281,Diar,nicolásb-a1-nsm.diarization,1117.355,1.05,SPEECH
282,Diar,nicolásb-a1-nsm.diarization,1127.235,2.005,SPEECH
283,Diar,nicolásb-a1-nsm.diarization,1127.356,1.006,OCH
284,Diar,nicolásb-a1-nsm.diarization,1127.397,1.08,KCHI
285,Diar,nicolásb-a1-nsm.diarization,1128.511,0.722,FEM
286,Diar,nicolásb-a1-nsm.diarization,1131.011,1.225,FEM
287,Diar,nicolásb-a1-nsm.diarization,1131.011,1.267,SPEECH
288,Diar,nicolásb-a1-nsm.diarization,1136.012,1.973,KCHI
289,Diar,nicolásb-a1-nsm.diarization,1136.012,1.981,SPEECH
290,Diar,nicolásb-a1-nsm.diarization,1145.867,0.402,OCH
291,Diar,nicolásb-a1-nsm.diarization,1145.867,0.454,SPEECH
292,Diar,nicolásb-a1-nsm.diarization,1171.982,0.661,SPEECH
293,Diar,nicolásb-a1-nsm.diarization,1175.924,0.567,SPEECH
294,Diar,nicolásb-a1-nsm.diarization,1175.992,0.5,FEM
295,Diar,nicolásb-a1-nsm.diarization,1242.089,3.265,SPEECH
296,Diar,nicolásb-a1-nsm.diarization,1242.493,2.81,OCH
297,Diar,nicolásb-a1-nsm.diarization,1250.011,1.482,OCH
298,Diar,nicolásb-a1-nsm.diarization,1250.127,0.135,SPEECH
299,Diar,nicolásb-a1-nsm.diarization,1250.492,3.52,SPEECH
300,Diar,nicolásb-a1-nsm.diarization,1253.161,0.547,FEM
301,Diar,nicolásb-a1-nsm.diarization,1261.508,0.67,SPEECH
302,Diar,nicolásb-a1-nsm.diarization,1261.573,0.437,KCHI
303,Diar,nicolásb-a1-nsm.diarization,1265.492,1.382,SPEECH
304,Diar,nicolásb-a1-nsm.diarization,1267.188,1.306,SPEECH
305,Diar,nicolásb-a1-nsm.diarization,1267.797,0.456,FEM
306,Diar,nicolásb-a1-nsm.diarization,1282.993,0.137,SPEECH
307,Diar,nicolásb-a1-nsm.diarization,1285.011,4.48,SPEECH
308,Diar,nicolásb-a1-nsm.diarization,1285.07,2.941,OCH
309,Diar,nicolásb-a1-nsm.diarization,1289.616,0.768,SPEECH
310,Diar,nicolásb-a1-nsm.diarization,1299.491,1.478,SPEECH
311,Diar,nicolásb-a1-nsm.diarization,1299.569,0.716,OCH
312,Diar,nicolásb-a1-nsm.diarization,1307.924,1.088,SPEECH
313,Diar,nicolásb-a1-nsm.diarization,1307.991,0.721,KCHI
314,Diar,nicolásb-a1-nsm.diarization,1310.141,0.375,SPEECH
315,Diar,nicolásb-a1-nsm.diarization,1310.263,0.118,KCHI
316,Diar,nicolásb-a1-nsm.diarization,1342.511,1.482,SPEECH
317,Diar,nicolásb-a1-nsm.diarization,1342.691,0.871,KCHI
318,Diar,nicolásb-a1-nsm.diarization,1350.272,0.13,SPEECH
319,Diar,nicolásb-a1-nsm.diarization,1362.839,2.59,SPEECH
320,Diar,nicolásb-a1-nsm.diarization,1362.855,2.636,OCH
321,Diar,nicolásb-a1-nsm.diarization,1370.491,3.162,SPEECH
322,Diar,nicolásb-a1-nsm.diarization,1371.511,1.396,FEM
323,Diar,nicolásb-a1-nsm.diarization,1375.102,3.199,SPEECH
324,Diar,nicolásb-a1-nsm.diarization,1375.159,1.833,OCH
325,Diar,nicolásb-a1-nsm.diarization,1375.826,2.435,KCHI
326,Diar,nicolásb-a1-nsm.diarization,1382.01,0.322,SPEECH
327,Diar,nicolásb-a1-nsm.diarization,1383.299,1.328,SPEECH
328,Diar,nicolásb-a1-nsm.diarization,1383.492,1.056,KCHI
329,Diar,nicolásb-a1-nsm.diarization,1383.576,0.923,OCH
330,Diar,nicolásb-a1-nsm.diarization,1385.299,1.212,SPEECH
331,Diar,nicolásb-a1-nsm.diarization,1385.318,1.178,KCHI
332,Diar,nicolásb-a1-nsm.diarization,1388.424,0.923,SPEECH
333,Diar,nicolásb-a1-nsm.diarization,1388.489,0.742,OCH
334,Diar,nicolásb-a1-nsm.diarization,1390.765,2.003,SPEECH
335,Diar,nicolásb-a1-nsm.diarization,1390.784,1.227,OCH
336,Diar,nicolásb-a1-nsm.diarization,1393.492,2.369,SPEECH
337,Diar,nicolásb-a1-nsm.diarization,1393.511,2.31,KCHI
338,Diar,nicolásb-a1-nsm.diarization,1413.296,1.715,SPEECH
339,Diar,nicolásb-a1-nsm.diarization,1413.492,1.5,FEM
340,Diar,nicolásb-a1-nsm.diarization,1428.165,1.132,SPEECH
341,Diar,nicolásb-a1-nsm.diarization,1428.511,0.641,FEM
342,Diar,nicolásb-a1-nsm.diarization,1428.555,0.368,MAL
343,Diar,nicolásb-a1-nsm.diarization,1438.059,0.547,SPEECH
344,Diar,nicolásb-a1-nsm.diarization,1438.121,0.474,FEM
345,Diar,nicolásb-a1-nsm.diarization,1440.291,0.201,SPEECH
346,Diar,nicolásb-a1-nsm.diarization,1440.31,0.182,FEM
347,Diar,nicolásb-a1-nsm.diarization,1465.622,1.223,FEM
348,Diar,nicolásb-a1-nsm.diarization,1465.639,1.21,SPEECH
349,Diar,nicolásb-a1-nsm.diarization,1472.777,0.857,SPEECH
350,Diar,nicolásb-a1-nsm.diarization,1473.044,0.454,FEM
351,Diar,nicolásb-a1-nsm.diarization,1489.428,0.386,FEM
352,Diar,nicolásb-a1-nsm.diarization,1489.436,0.381,SPEECH
353,Diar,nicolásb-a1-nsm.diarization,1491.011,1.671,MAL
354,Diar,nicolásb-a1-nsm.diarization,1491.092,1.892,SPEECH
355,Diar,nicolásb-a1-nsm.diarization,1491.645,0.208,FEM
356,Diar,nicolásb-a1-nsm.diarization,1509.332,4.659,SPEECH
357,Diar,nicolásb-a1-nsm.diarization,1509.619,0.197,FEM
358,Diar,nicolásb-a1-nsm.diarization,1509.891,1.62,OCH
359,Diar,nicolásb-a1-nsm.diarization,1510.491,3.5,KCHI
360,Diar,nicolásb-a1-nsm.diarization,1514.752,2.759,SPEECH
361,Diar,nicolásb-a1-nsm.diarization,1514.815,2.616,KCHI
362,Diar,nicolásb-a1-nsm.diarization,1515.993,0.339,OCH
363,Diar,nicolásb-a1-nsm.diarization,1551.54,0.943,SPEECH
364,Diar,nicolásb-a1-nsm.diarization,1551.707,0.538,FEM
365,Diar,nicolásb-a1-nsm.diarization,1558.857,1.301,FEM
366,Diar,nicolásb-a1-nsm.diarization,1558.872,1.284,SPEECH
367,Diar,nicolásb-a1-nsm.diarization,1566.479,1.463,SPEECH
368,Diar,nicolásb-a1-nsm.diarization,1566.493,1.282,FEM
369,Diar,nicolásb-a1-nsm.diarization,1573.44,0.731,FEM
370,Diar,nicolásb-a1-nsm.diarization,1573.45,0.721,SPEECH
371,Diar,nicolásb-a1-nsm.diarization,1648.991,1.174,SPEECH
372,Diar,nicolásb-a1-nsm.diarization,1648.991,1.191,FEM
373,Diar,nicolásb-a1-nsm.diarization,1695.828,0.184,SPEECH
374,Diar,nicolásb-a1-nsm.diarization,1752.14,0.467,SPEECH
375,Diar,nicolásb-a1-nsm.diarization,1752.199,0.294,FEM
376,Diar,nicolásb-a1-nsm.diarization,1784.008,1.002,MAL
377,Diar,nicolásb-a1-nsm.diarization,1784.492,0.196,SPEECH
378,Diar,nicolásb-a1-nsm.diarization,1785.188,0.304,MAL
379,Diar,nicolásb-a1-nsm.diarization,1787.991,0.331,SPEECH
380,Diar,nicolásb-a1-nsm.diarization,1852.374,0.903,KCHI
381,Diar,nicolásb-a1-nsm.diarization,1852.377,0.901,SPEECH
382,Diar,nicolásb-a1-nsm.diarization,1880.493,0.8,FEM
383,Diar,nicolásb-a1-nsm.diarization,1880.493,0.999,SPEECH
384,Diar,nicolásb-a1-nsm.diarization,2139.51,2.003,FEM
385,Diar,nicolásb-a1-nsm.diarization,2139.51,2.501,SPEECH
386,Diar,nicolásb-a1-nsm.diarization,2146.149,0.164,SPEECH
387,Diar,nicolásb-a1-nsm.diarization,2190.011,1.5,SPEECH
388,Diar,nicolásb-a1-nsm.diarization,2190.437,0.756,OCH
389,Diar,nicolásb-a1-nsm.diarization,2190.491,0.771,KCHI
390,Diar,nicolásb-a1-nsm.diarization,2231.567,2.838,SPEECH
391,Diar,nicolásb-a1-nsm.diarization,2232.011,0.167,FEM
392,Diar,nicolásb-a1-nsm.diarization,2233.03,0.889,KCHI
393,Diar,nicolásb-a1-nsm.diarization,2233.562,0.778,FEM
394,Diar,nicolásb-a1-nsm.diarization,2234.513,0.103,SPEECH
395,Diar,nicolásb-a1-nsm.diarization,2234.866,4.144,SPEECH
396,Diar,nicolásb-a1-nsm.diarization,2234.928,3.589,KCHI
397,Diar,nicolásb-a1-nsm.diarization,2238.764,0.246,FEM
398,Diar,nicolásb-a1-nsm.diarization,2240.011,1.362,SPEECH
399,Diar,nicolásb-a1-nsm.diarization,2240.129,1.026,FEM
400,Diar,nicolásb-a1-nsm.diarization,2274.866,0.125,OCH
401,Diar,nicolásb-a1-nsm.diarization,2298.61,0.901,KCHI
402,Diar,nicolásb-a1-nsm.diarization,2298.623,0.888,SPEECH
403,Diar,nicolásb-a1-nsm.diarization,2313.492,1.5,SPEECH
404,Diar,nicolásb-a1-nsm.diarization,2313.51,1.482,KCHI
405,Diar,nicolásb-a1-nsm.diarization,2355.261,0.179,SPEECH
406,Diar,nicolásb-a1-nsm.diarization,2355.807,0.138,SPEECH
407,Diar,nicolásb-a1-nsm.diarization,2357.011,0.501,SPEECH
408,Diar,nicolásb-a1-nsm.diarization,2361.123,1.789,SPEECH
409,Diar,nicolásb-a1-nsm.diarization,2361.511,0.999,OCH
410,Diar,nicolásb-a1-nsm.diarization,2361.594,0.101,FEM
411,Diar,nicolásb-a1-nsm.diarization,2364.01,2.001,SPEECH
412,Diar,nicolásb-a1-nsm.diarization,2364.4,1.11,OCH
413,Diar,nicolásb-a1-nsm.diarization,2364.582,0.928,FEM
414,Diar,nicolásb-a1-nsm.diarization,2401.738,0.773,SPEECH
415,Diar,nicolásb-a1-nsm.diarization,2417.658,3.334,SPEECH
416,Diar,nicolásb-a1-nsm.diarization,2417.722,3.27,OCH
417,Diar,nicolásb-a1-nsm.diarization,2418.512,1.5,FEM
418,Diar,nicolásb-a1-nsm.diarization,2422.987,1.006,SPEECH
419,Diar,nicolásb-a1-nsm.diarization,2423.01,0.481,KCHI
420,Diar,nicolásb-a1-nsm.diarization,2425.051,0.125,SPEECH
421,Diar,nicolásb-a1-nsm.diarization,2426.99,1.095,SPEECH
422,Diar,nicolásb-a1-nsm.diarization,2427.119,0.871,FEM
423,Diar,nicolásb-a1-nsm.diarization,2432.526,0.619,SPEECH
424,Diar,nicolásb-a1-nsm.diarization,2432.536,0.594,KCHI
425,Diar,nicolásb-a1-nsm.diarization,2442.624,0.695,MAL
426,Diar,nicolásb-a1-nsm.diarization,2532.992,2.288,SPEECH
427,Diar,nicolásb-a1-nsm.diarization,2533.012,2.0,FEM
428,Diar,nicolásb-a1-nsm.diarization,2546.151,0.361,SPEECH
429,Diar,nicolásb-a1-nsm.diarization,2572.511,2.719,SPEECH
430,Diar,nicolásb-a1-nsm.diarization,2572.911,1.1,KCHI
431,Diar,nicolásb-a1-nsm.diarization,2573.621,1.622,FEM
432,Diar,nicolásb-a1-nsm.diarization,2576.829,1.215,SPEECH
433,Diar,nicolásb-a1-nsm.diarization,2576.895,1.115,FEM
434,Diar,nicolásb-a1-nsm.diarization,2594.006,0.505,SPEECH
435,Diar,nicolásb-a1-nsm.diarization,2678.01,2.482,SPEECH
436,Diar,nicolásb-a1-nsm.diarization,2678.493,1.519,OCH
437,Diar,nicolásb-a1-nsm.diarization,2678.574,1.414,KCHI
438,Diar,nicolásb-a1-nsm.diarization,2679.561,0.179,FEM
439,Diar,nicolásb-a1-nsm.diarization,2704.847,0.677,SPEECH
440,Diar,nicolásb-a1-nsm.diarization,2706.463,0.548,SPEECH
441,Diar,nicolásb-a1-nsm.diarization,2708.011,0.553,SPEECH
442,Diar,nicolásb-a1-nsm.diarization,2708.161,0.351,FEM
443,Diar,nicolásb-a1-nsm.diarization,2709.578,0.602,SPEECH
444,Diar,nicolásb-a1-nsm.diarization,2805.602,1.331,SPEECH
445,Diar,nicolásb-a1-nsm.diarization,2805.735,1.141,OCH
446,Diar,nicolásb-a1-nsm.diarization,2863.492,0.52,SPEECH
447,Diar,nicolásb-a1-nsm.diarization,2980.493,3.378,SPEECH
448,Diar,nicolásb-a1-nsm.diarization,2980.498,1.995,FEM
449,Diar,nicolásb-a1-nsm.diarization,2981.861,2.012,OCH
450,Diar,nicolásb-a1-nsm.diarization,2987.258,3.086,SPEECH
451,Diar,nicolásb-a1-nsm.diarization,2987.261,1.824,MAL
452,Diar,nicolásb-a1-nsm.diarization,2988.974,1.036,FEM
453,Diar,nicolásb-a1-nsm.diarization,2997.992,23.5,SPEECH
454,Diar,nicolásb-a1-nsm.diarization,2997.992,3.522,FEM
455,Diar,nicolásb-a1-nsm.diarization,3001.492,1.019,KCHI
456,Diar,nicolásb-a1-nsm.diarization,3002.267,0.727,OCH
457,Diar,nicolásb-a1-nsm.diarization,3002.744,0.157,KCHI
458,Diar,nicolásb-a1-nsm.diarization,3003.143,0.111,FEM
459,Diar,nicolásb-a1-nsm.diarization,3003.62,8.372,FEM
460,Diar,nicolásb-a1-nsm.diarization,3005.492,0.103,OCH
461,Diar,nicolásb-a1-nsm.diarization,3010.615,0.317,OCH
462,Diar,nicolásb-a1-nsm.diarization,3013.511,7.938,FEM
463,Diar,nicolásb-a1-nsm.diarization,3018.222,0.687,OCH
464,Diar,nicolásb-a1-nsm.diarization,3021.776,1.716,SPEECH
465,Diar,nicolásb-a1-nsm.diarization,3021.805,1.688,FEM
466,Diar,nicolásb-a1-nsm.diarization,3022.491,0.786,OCH
467,Diar,nicolásb-a1-nsm.diarization,3026.617,0.881,SPEECH
468,Diar,nicolásb-a1-nsm.diarization,3026.649,0.201,MAL
469,Diar,nicolásb-a1-nsm.diarization,3026.992,1.271,MAL
470,Diar,nicolásb-a1-nsm.diarization,3029.01,0.967,SPEECH
471,Diar,nicolásb-a1-nsm.diarization,3032.993,1.607,SPEECH
472,Diar,nicolásb-a1-nsm.diarization,3033.011,1.5,FEM
473,Diar,nicolásb-a1-nsm.diarization,3043.492,4.501,SPEECH
474,Diar,nicolásb-a1-nsm.diarization,3043.511,4.001,FEM
475,Diar,nicolásb-a1-nsm.diarization,3047.735,0.258,FEM
476,Diar,nicolásb-a1-nsm.diarization,3048.516,2.801,SPEECH
477,Diar,nicolásb-a1-nsm.diarization,3049.981,0.53,FEM
478,Diar,nicolásb-a1-nsm.diarization,3049.993,1.274,OCH
479,Diar,nicolásb-a1-nsm.diarization,3055.649,1.013,SPEECH
480,Diar,nicolásb-a1-nsm.diarization,3055.771,0.741,FEM
481,Diar,nicolásb-a1-nsm.diarization,3060.072,1.628,MAL
482,Diar,nicolásb-a1-nsm.diarization,3062.05,0.128,MAL
483,Diar,nicolásb-a1-nsm.diarization,3062.991,7.563,FEM
484,Diar,nicolásb-a1-nsm.diarization,3062.991,8.0,SPEECH
485,Diar,nicolásb-a1-nsm.diarization,3073.493,10.194,SPEECH
486,Diar,nicolásb-a1-nsm.diarization,3074.492,1.519,OCH
487,Diar,nicolásb-a1-nsm.diarization,3077.992,0.162,OCH
488,Diar,nicolásb-a1-nsm.diarization,3078.869,2.622,OCH
489,Diar,nicolásb-a1-nsm.diarization,3079.596,0.395,KCHI
490,Diar,nicolásb-a1-nsm.diarization,3080.455,3.056,FEM
491,Diar,nicolásb-a1-nsm.diarization,3081.991,1.502,OCH
492,Diar,nicolásb-a1-nsm.diarization,3084.325,2.167,MAL
493,Diar,nicolásb-a1-nsm.diarization,3084.726,1.264,SPEECH
494,Diar,nicolásb-a1-nsm.diarization,3087.992,3.019,SPEECH
495,Diar,nicolásb-a1-nsm.diarization,3088.01,3.0,FEM
496,Diar,nicolásb-a1-nsm.diarization,3093.783,7.209,SPEECH
497,Diar,nicolásb-a1-nsm.diarization,3094.492,0.53,OCH
498,Diar,nicolásb-a1-nsm.diarization,3095.234,5.258,FEM
499,Diar,nicolásb-a1-nsm.diarization,3095.395,0.233,OCH
500,Diar,nicolásb-a1-nsm.diarization,3099.511,0.196,OCH
501,Diar,nicolásb-a1-nsm.diarization,3100.013,0.901,OCH
502,Diar,nicolásb-a1-nsm.diarization,3105.01,4.495,SPEECH
503,Diar,nicolásb-a1-nsm.diarization,3105.415,4.077,FEM
504,Diar,nicolásb-a1-nsm.diarization,3112.992,1.168,OCH
